model: 25.73M params (25.70M non-emb)
iter  11480 | loss 0.0300 | lr 1.10e-04 | 347.8 ms/it | 94.2k tok/s
iter  11500 | loss 0.0299 | lr 1.09e-04 | 347.7 ms/it | 94.2k tok/s
           eval | train 0.0302 | val 5.4135
iter  11520 | loss 0.0300 | lr 1.09e-04 | 898.0 ms/it | 36.5k tok/s
iter  11540 | loss 0.0301 | lr 1.08e-04 | 348.0 ms/it | 94.2k tok/s
iter  11560 | loss 0.0311 | lr 1.07e-04 | 347.9 ms/it | 94.2k tok/s
iter  11580 | loss 0.0300 | lr 1.07e-04 | 347.9 ms/it | 94.2k tok/s
iter  11600 | loss 0.0314 | lr 1.06e-04 | 347.7 ms/it | 94.2k tok/s
iter  11620 | loss 0.0310 | lr 1.05e-04 | 347.8 ms/it | 94.2k tok/s
iter  11640 | loss 0.0302 | lr 1.05e-04 | 347.7 ms/it | 94.2k tok/s
iter  11660 | loss 0.0300 | lr 1.04e-04 | 347.7 ms/it | 94.2k tok/s
iter  11680 | loss 0.0307 | lr 1.04e-04 | 347.7 ms/it | 94.2k tok/s
iter  11700 | loss 0.0313 | lr 1.03e-04 | 347.7 ms/it | 94.2k tok/s
iter  11720 | loss 0.0296 | lr 1.02e-04 | 347.7 ms/it | 94.2k tok/s
iter  11740 | loss 0.0297 | lr 1.02e-04 | 347.7 ms/it | 94.2k tok/s
iter  11760 | loss 0.0296 | lr 1.01e-04 | 347.8 ms/it | 94.2k tok/s
iter  11780 | loss 0.0304 | lr 1.01e-04 | 347.9 ms/it | 94.2k tok/s
iter  11800 | loss 0.0309 | lr 9.99e-05 | 347.9 ms/it | 94.2k tok/s
iter  11820 | loss 0.0290 | lr 9.93e-05 | 347.9 ms/it | 94.2k tok/s
iter  11840 | loss 0.0311 | lr 9.87e-05 | 348.0 ms/it | 94.2k tok/s
iter  11860 | loss 0.0312 | lr 9.82e-05 | 347.9 ms/it | 94.2k tok/s
iter  11880 | loss 0.0304 | lr 9.76e-05 | 347.9 ms/it | 94.2k tok/s
iter  11900 | loss 0.0293 | lr 9.70e-05 | 347.9 ms/it | 94.2k tok/s
iter  11920 | loss 0.0305 | lr 9.64e-05 | 347.9 ms/it | 94.2k tok/s
iter  11940 | loss 0.0299 | lr 9.58e-05 | 347.9 ms/it | 94.2k tok/s
iter  11960 | loss 0.0298 | lr 9.52e-05 | 347.8 ms/it | 94.2k tok/s
iter  11980 | loss 0.0297 | lr 9.47e-05 | 347.8 ms/it | 94.2k tok/s
iter  12000 | loss 0.0303 | lr 9.41e-05 | 347.8 ms/it | 94.2k tok/s
           eval | train 0.0295 | val 5.3949
           saved ckpt -> out/small/ckpt.pt
iter  12020 | loss 0.0304 | lr 9.35e-05 | 912.6 ms/it | 35.9k tok/s
iter  12040 | loss 0.0288 | lr 9.30e-05 | 348.0 ms/it | 94.2k tok/s
iter  12060 | loss 0.0296 | lr 9.24e-05 | 348.1 ms/it | 94.1k tok/s
iter  12080 | loss 0.0302 | lr 9.19e-05 | 348.0 ms/it | 94.2k tok/s
iter  12100 | loss 0.0290 | lr 9.13e-05 | 347.9 ms/it | 94.2k tok/s
iter  12120 | loss 0.0301 | lr 9.08e-05 | 348.0 ms/it | 94.2k tok/s
iter  12140 | loss 0.0298 | lr 9.02e-05 | 348.0 ms/it | 94.2k tok/s
iter  12160 | loss 0.0285 | lr 8.97e-05 | 348.0 ms/it | 94.2k tok/s
iter  12180 | loss 0.0295 | lr 8.91e-05 | 348.0 ms/it | 94.2k tok/s
iter  12200 | loss 0.0278 | lr 8.86e-05 | 348.0 ms/it | 94.2k tok/s
iter  12220 | loss 0.0300 | lr 8.81e-05 | 348.0 ms/it | 94.2k tok/s
iter  12240 | loss 0.0302 | lr 8.75e-05 | 347.9 ms/it | 94.2k tok/s
iter  12260 | loss 0.0282 | lr 8.70e-05 | 347.9 ms/it | 94.2k tok/s
iter  12280 | loss 0.0300 | lr 8.65e-05 | 347.9 ms/it | 94.2k tok/s
iter  12300 | loss 0.0301 | lr 8.60e-05 | 347.9 ms/it | 94.2k tok/s
iter  12320 | loss 0.0300 | lr 8.54e-05 | 348.0 ms/it | 94.2k tok/s
iter  12340 | loss 0.0296 | lr 8.49e-05 | 347.9 ms/it | 94.2k tok/s
iter  12360 | loss 0.0289 | lr 8.44e-05 | 348.0 ms/it | 94.2k tok/s
iter  12380 | loss 0.0305 | lr 8.39e-05 | 348.1 ms/it | 94.1k tok/s
iter  12400 | loss 0.0281 | lr 8.34e-05 | 348.1 ms/it | 94.1k tok/s
iter  12420 | loss 0.0297 | lr 8.29e-05 | 347.9 ms/it | 94.2k tok/s
iter  12440 | loss 0.0285 | lr 8.24e-05 | 347.8 ms/it | 94.2k tok/s
iter  12460 | loss 0.0293 | lr 8.19e-05 | 347.9 ms/it | 94.2k tok/s
iter  12480 | loss 0.0279 | lr 8.14e-05 | 347.9 ms/it | 94.2k tok/s
iter  12500 | loss 0.0300 | lr 8.09e-05 | 347.9 ms/it | 94.2k tok/s
           eval | train 0.0289 | val 5.4236
iter  12520 | loss 0.0291 | lr 8.05e-05 | 898.3 ms/it | 36.5k tok/s
iter  12540 | loss 0.0282 | lr 8.00e-05 | 347.8 ms/it | 94.2k tok/s
iter  12560 | loss 0.0290 | lr 7.95e-05 | 347.7 ms/it | 94.2k tok/s
iter  12580 | loss 0.0300 | lr 7.90e-05 | 347.7 ms/it | 94.2k tok/s
iter  12600 | loss 0.0280 | lr 7.86e-05 | 347.8 ms/it | 94.2k tok/s
iter  12620 | loss 0.0280 | lr 7.81e-05 | 347.8 ms/it | 94.2k tok/s
iter  12640 | loss 0.0297 | lr 7.76e-05 | 347.8 ms/it | 94.2k tok/s
iter  12660 | loss 0.0273 | lr 7.72e-05 | 347.8 ms/it | 94.2k tok/s
iter  12680 | loss 0.0290 | lr 7.67e-05 | 347.7 ms/it | 94.2k tok/s
iter  12700 | loss 0.0290 | lr 7.63e-05 | 347.7 ms/it | 94.2k tok/s
iter  12720 | loss 0.0276 | lr 7.58e-05 | 347.8 ms/it | 94.2k tok/s
iter  12740 | loss 0.0284 | lr 7.54e-05 | 347.7 ms/it | 94.2k tok/s
iter  12760 | loss 0.0302 | lr 7.50e-05 | 347.8 ms/it | 94.2k tok/s
iter  12780 | loss 0.0288 | lr 7.45e-05 | 347.8 ms/it | 94.2k tok/s
iter  12800 | loss 0.0288 | lr 7.41e-05 | 347.9 ms/it | 94.2k tok/s
iter  12820 | loss 0.0283 | lr 7.37e-05 | 347.7 ms/it | 94.2k tok/s
iter  12840 | loss 0.0281 | lr 7.32e-05 | 347.8 ms/it | 94.2k tok/s
iter  12860 | loss 0.0288 | lr 7.28e-05 | 347.7 ms/it | 94.2k tok/s
iter  12880 | loss 0.0275 | lr 7.24e-05 | 347.8 ms/it | 94.2k tok/s
iter  12900 | loss 0.0296 | lr 7.20e-05 | 347.8 ms/it | 94.2k tok/s
iter  12920 | loss 0.0274 | lr 7.16e-05 | 347.8 ms/it | 94.2k tok/s
iter  12940 | loss 0.0298 | lr 7.12e-05 | 347.8 ms/it | 94.2k tok/s
iter  12960 | loss 0.0287 | lr 7.08e-05 | 347.8 ms/it | 94.2k tok/s
iter  12980 | loss 0.0285 | lr 7.04e-05 | 347.9 ms/it | 94.2k tok/s
iter  13000 | loss 0.0279 | lr 7.00e-05 | 348.0 ms/it | 94.2k tok/s
           eval | train 0.0283 | val 5.4495
iter  13020 | loss 0.0283 | lr 6.96e-05 | 898.5 ms/it | 36.5k tok/s
iter  13040 | loss 0.0298 | lr 6.92e-05 | 348.2 ms/it | 94.1k tok/s
iter  13060 | loss 0.0289 | lr 6.88e-05 | 348.1 ms/it | 94.1k tok/s
iter  13080 | loss 0.0269 | lr 6.84e-05 | 348.1 ms/it | 94.1k tok/s
iter  13100 | loss 0.0277 | lr 6.81e-05 | 348.1 ms/it | 94.1k tok/s
iter  13120 | loss 0.0280 | lr 6.77e-05 | 348.0 ms/it | 94.2k tok/s
iter  13140 | loss 0.0277 | lr 6.73e-05 | 348.0 ms/it | 94.2k tok/s
iter  13160 | loss 0.0277 | lr 6.69e-05 | 348.0 ms/it | 94.2k tok/s
iter  13180 | loss 0.0292 | lr 6.66e-05 | 348.1 ms/it | 94.1k tok/s
iter  13200 | loss 0.0285 | lr 6.62e-05 | 348.1 ms/it | 94.1k tok/s
iter  13220 | loss 0.0273 | lr 6.59e-05 | 348.1 ms/it | 94.1k tok/s
iter  13240 | loss 0.0284 | lr 6.55e-05 | 347.9 ms/it | 94.2k tok/s
iter  13260 | loss 0.0296 | lr 6.52e-05 | 348.0 ms/it | 94.2k tok/s
iter  13280 | loss 0.0286 | lr 6.48e-05 | 348.1 ms/it | 94.1k tok/s
iter  13300 | loss 0.0277 | lr 6.45e-05 | 348.0 ms/it | 94.2k tok/s
iter  13320 | loss 0.0277 | lr 6.42e-05 | 347.9 ms/it | 94.2k tok/s
iter  13340 | loss 0.0279 | lr 6.38e-05 | 347.9 ms/it | 94.2k tok/s
iter  13360 | loss 0.0283 | lr 6.35e-05 | 348.1 ms/it | 94.1k tok/s
iter  13380 | loss 0.0288 | lr 6.32e-05 | 348.1 ms/it | 94.1k tok/s
iter  13400 | loss 0.0267 | lr 6.29e-05 | 348.0 ms/it | 94.2k tok/s
iter  13420 | loss 0.0283 | lr 6.25e-05 | 348.1 ms/it | 94.1k tok/s
iter  13440 | loss 0.0268 | lr 6.22e-05 | 347.9 ms/it | 94.2k tok/s
iter  13460 | loss 0.0283 | lr 6.19e-05 | 347.9 ms/it | 94.2k tok/s
iter  13480 | loss 0.0279 | lr 6.16e-05 | 347.8 ms/it | 94.2k tok/s
iter  13500 | loss 0.0286 | lr 6.13e-05 | 347.8 ms/it | 94.2k tok/s
           eval | train 0.0277 | val 5.5124
iter  13520 | loss 0.0276 | lr 6.10e-05 | 898.4 ms/it | 36.5k tok/s
iter  13540 | loss 0.0268 | lr 6.07e-05 | 347.9 ms/it | 94.2k tok/s
iter  13560 | loss 0.0284 | lr 6.04e-05 | 347.9 ms/it | 94.2k tok/s
iter  13580 | loss 0.0275 | lr 6.01e-05 | 347.9 ms/it | 94.2k tok/s
iter  13600 | loss 0.0262 | lr 5.99e-05 | 347.8 ms/it | 94.2k tok/s
iter  13620 | loss 0.0279 | lr 5.96e-05 | 347.8 ms/it | 94.2k tok/s
iter  13640 | loss 0.0284 | lr 5.93e-05 | 347.8 ms/it | 94.2k tok/s
iter  13660 | loss 0.0285 | lr 5.90e-05 | 347.8 ms/it | 94.2k tok/s
iter  13680 | loss 0.0289 | lr 5.88e-05 | 347.8 ms/it | 94.2k tok/s
iter  13700 | loss 0.0290 | lr 5.85e-05 | 347.8 ms/it | 94.2k tok/s
iter  13720 | loss 0.0277 | lr 5.83e-05 | 347.8 ms/it | 94.2k tok/s
iter  13740 | loss 0.0278 | lr 5.80e-05 | 347.8 ms/it | 94.2k tok/s
iter  13760 | loss 0.0271 | lr 5.77e-05 | 347.8 ms/it | 94.2k tok/s
iter  13780 | loss 0.0278 | lr 5.75e-05 | 347.8 ms/it | 94.2k tok/s
iter  13800 | loss 0.0298 | lr 5.73e-05 | 347.9 ms/it | 94.2k tok/s
iter  13820 | loss 0.0270 | lr 5.70e-05 | 347.8 ms/it | 94.2k tok/s
iter  13840 | loss 0.0278 | lr 5.68e-05 | 347.8 ms/it | 94.2k tok/s
iter  13860 | loss 0.0260 | lr 5.66e-05 | 347.8 ms/it | 94.2k tok/s
iter  13880 | loss 0.0271 | lr 5.63e-05 | 347.8 ms/it | 94.2k tok/s
iter  13900 | loss 0.0272 | lr 5.61e-05 | 347.8 ms/it | 94.2k tok/s
iter  13920 | loss 0.0283 | lr 5.59e-05 | 347.8 ms/it | 94.2k tok/s
iter  13940 | loss 0.0277 | lr 5.57e-05 | 347.8 ms/it | 94.2k tok/s
iter  13960 | loss 0.0272 | lr 5.55e-05 | 347.8 ms/it | 94.2k tok/s
iter  13980 | loss 0.0262 | lr 5.53e-05 | 347.8 ms/it | 94.2k tok/s
iter  14000 | loss 0.0271 | lr 5.51e-05 | 347.9 ms/it | 94.2k tok/s
           eval | train 0.0274 | val 5.4295
           saved ckpt -> out/small/ckpt.pt
iter  14020 | loss 0.0279 | lr 5.49e-05 | 911.0 ms/it | 36.0k tok/s
iter  14040 | loss 0.0276 | lr 5.47e-05 | 347.9 ms/it | 94.2k tok/s
iter  14060 | loss 0.0263 | lr 5.45e-05 | 348.0 ms/it | 94.2k tok/s
iter  14080 | loss 0.0283 | lr 5.43e-05 | 347.9 ms/it | 94.2k tok/s
iter  14100 | loss 0.0268 | lr 5.41e-05 | 348.1 ms/it | 94.1k tok/s
iter  14120 | loss 0.0271 | lr 5.39e-05 | 348.1 ms/it | 94.1k tok/s
iter  14140 | loss 0.0277 | lr 5.37e-05 | 348.0 ms/it | 94.2k tok/s
iter  14160 | loss 0.0263 | lr 5.36e-05 | 347.9 ms/it | 94.2k tok/s
iter  14180 | loss 0.0280 | lr 5.34e-05 | 347.9 ms/it | 94.2k tok/s
iter  14200 | loss 0.0271 | lr 5.32e-05 | 347.9 ms/it | 94.2k tok/s
iter  14220 | loss 0.0274 | lr 5.31e-05 | 347.9 ms/it | 94.2k tok/s
iter  14240 | loss 0.0286 | lr 5.29e-05 | 347.9 ms/it | 94.2k tok/s
iter  14260 | loss 0.0282 | lr 5.28e-05 | 347.9 ms/it | 94.2k tok/s
iter  14280 | loss 0.0277 | lr 5.26e-05 | 347.9 ms/it | 94.2k tok/s
iter  14300 | loss 0.0281 | lr 5.25e-05 | 347.8 ms/it | 94.2k tok/s
iter  14320 | loss 0.0274 | lr 5.23e-05 | 347.9 ms/it | 94.2k tok/s
iter  14340 | loss 0.0270 | lr 5.22e-05 | 347.9 ms/it | 94.2k tok/s
iter  14360 | loss 0.0273 | lr 5.21e-05 | 347.9 ms/it | 94.2k tok/s
iter  14380 | loss 0.0278 | lr 5.19e-05 | 347.9 ms/it | 94.2k tok/s
iter  14400 | loss 0.0274 | lr 5.18e-05 | 347.9 ms/it | 94.2k tok/s
iter  14420 | loss 0.0268 | lr 5.17e-05 | 347.9 ms/it | 94.2k tok/s
iter  14440 | loss 0.0264 | lr 5.16e-05 | 347.9 ms/it | 94.2k tok/s
iter  14460 | loss 0.0278 | lr 5.15e-05 | 347.9 ms/it | 94.2k tok/s
iter  14480 | loss 0.0259 | lr 5.14e-05 | 347.9 ms/it | 94.2k tok/s
iter  14500 | loss 0.0265 | lr 5.13e-05 | 348.0 ms/it | 94.2k tok/s
           eval | train 0.0272 | val 5.4673
iter  14520 | loss 0.0275 | lr 5.12e-05 | 898.8 ms/it | 36.5k tok/s
iter  14540 | loss 0.0272 | lr 5.11e-05 | 348.0 ms/it | 94.2k tok/s
iter  14560 | loss 0.0270 | lr 5.10e-05 | 348.0 ms/it | 94.2k tok/s
iter  14580 | loss 0.0267 | lr 5.09e-05 | 348.0 ms/it | 94.2k tok/s
iter  14600 | loss 0.0268 | lr 5.08e-05 | 348.0 ms/it | 94.2k tok/s
iter  14620 | loss 0.0277 | lr 5.07e-05 | 347.9 ms/it | 94.2k tok/s
iter  14640 | loss 0.0268 | lr 5.07e-05 | 348.0 ms/it | 94.2k tok/s
iter  14660 | loss 0.0277 | lr 5.06e-05 | 348.0 ms/it | 94.2k tok/s
iter  14680 | loss 0.0274 | lr 5.05e-05 | 348.0 ms/it | 94.2k tok/s
iter  14700 | loss 0.0272 | lr 5.05e-05 | 348.0 ms/it | 94.2k tok/s
iter  14720 | loss 0.0269 | lr 5.04e-05 | 348.1 ms/it | 94.1k tok/s
iter  14740 | loss 0.0274 | lr 5.03e-05 | 348.0 ms/it | 94.1k tok/s
iter  14760 | loss 0.0264 | lr 5.03e-05 | 347.9 ms/it | 94.2k tok/s
iter  14780 | loss 0.0264 | lr 5.02e-05 | 348.0 ms/it | 94.2k tok/s
iter  14800 | loss 0.0275 | lr 5.02e-05 | 348.1 ms/it | 94.1k tok/s
iter  14820 | loss 0.0273 | lr 5.02e-05 | 347.9 ms/it | 94.2k tok/s
iter  14840 | loss 0.0270 | lr 5.01e-05 | 347.9 ms/it | 94.2k tok/s
iter  14860 | loss 0.0282 | lr 5.01e-05 | 347.8 ms/it | 94.2k tok/s
iter  14880 | loss 0.0274 | lr 5.01e-05 | 347.8 ms/it | 94.2k tok/s
iter  14900 | loss 0.0264 | lr 5.01e-05 | 347.7 ms/it | 94.2k tok/s
iter  14920 | loss 0.0284 | lr 5.00e-05 | 347.8 ms/it | 94.2k tok/s
iter  14940 | loss 0.0253 | lr 5.00e-05 | 347.7 ms/it | 94.2k tok/s
iter  14960 | loss 0.0268 | lr 5.00e-05 | 347.8 ms/it | 94.2k tok/s
iter  14980 | loss 0.0257 | lr 5.00e-05 | 347.8 ms/it | 94.2k tok/s
done. final ckpt -> out/small/ckpt.pt  best val 1.8631 -> out/small/ckpt_best.pt
